dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1401152,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-08-21,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1405093,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-08-28,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1408181,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-09-03,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,crossref::10.31235/osf.io/x3b5y,crossref::10.2139/ssrn.2721313,parent - duplicate (SocArXiv),SocArXiv,2018-09-10,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1412646,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-09-10,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1420337,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-09-17,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1434138,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-09-24,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1436571,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-10-01,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1451644,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-10-08,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1461978,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-10-14,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1467889,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-10-21,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1472855,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-10-27,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1477057,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-11-02,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1481786,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-11-09,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1489950,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-11-16,An Intimate Insight On Psychopathy And A Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1494262,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-11-22,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1690036,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-11-29,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.1971747,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-12-05,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2109282,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-12-09,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2361580,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-12-17,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2525347,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-12-23,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2529003,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2018-12-30,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2531597,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-01-04,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2536944,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-01-10,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2542669,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-01-17,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2545800,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-01-21,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2550680,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-01-27,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2556741,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-02-04,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2562073,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-02-11,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2566030,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-02-15,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2576416,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-02-24,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2587034,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-07,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2592634,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-13,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2598543,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-19,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2603001,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-22,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2605485,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-25,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2613832,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-03-28,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2621324,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-02,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2621786,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-02,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2634180,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-09,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,crossref::10.31228/osf.io/qkx4a,crossref::10.2139/ssrn.2721313,parent - duplicate (Law Archive),Law Archive,2019-04-10,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2641119,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-15,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2646493,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-18,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2650327,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-24,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2652431,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-04-26,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2672883,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-05-07,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2847563,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-05-15,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.2919679,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-05-18,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3210354,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-05-23,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3232829,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-05-27,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3236849,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-01,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3236850,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-01,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3240541,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-06,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3242046,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-09,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3244096,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-12,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3247087,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-16,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3250276,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-19,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3254919,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-24,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3262209,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-06-29,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3270841,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-07,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3271741,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-08,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3333681,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-12,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3341755,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-18,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3345922,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-22,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3352311,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-07-26,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.17613/cdst-5b53,crossref::10.2139/ssrn.2721313,parent - duplicate (Humanities Commons CORE),Humanities Commons CORE,2019-07-28,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3359844,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-04,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3364702,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-09,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3365289,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-10,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3367443,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-13,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3370513,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-18,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3376228,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-23,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
crossref::10.2139/ssrn.2721313,datacite::10.5281/zenodo.3379051,crossref::10.2139/ssrn.2721313,parent - duplicate (Zenodo),Zenodo,2019-08-27,An Intimate Insight on Psychopathy and a Novel Hermeneutic Psychological Science,an intimate insight on psychopathy and a novel hermeneutic psychological science,"Taku, Emmanuel",164
